3638	154	3638		
4073	154	4073		
4268	154	4268		
4277	154	4277		
4280	154	4280		
4281	154	4281		
4282	154	4282		
4285	154	4285		
4286	154	4286		
4287	154	4287		
4288	154	4288		
4289	154	4289		
4290	154	4290		
4291	154	4291		
4292	154	4292		
4293	154	4293		
4294	154	4294		
4295	154	4295		
4296	154	4296		
4297	154	4297		
4298	154	4298		
4299	154	4299		
4300	154	4300		
4301	154	4301		
4302	154	4302		
4303	154	4303		
4304	154	4304		
4305	154	4305		
4306	154	4306		
4307	154	4307		
4308	154	4308		
4309	154	4309		
4310	154	4310		
4311	154	4311		
4312	154	4312		
4313	154	4313		
4314	154	4314		
4315	154	4315		
4316	154	4316		
4317	154	4317		
4318	154	4318		
4319	154	4319		
4320	154	4320		
4321	154	4321		
4322	154	4322		
4323	154	4323		
4324	154	4324		
4325	154	4325		
4326	154	4326		
4327	154	4327		
4328	154	4328		
4329	154	4329		
4330	154	4330		
4331	154	4331		
4332	154	4332		
4333	154	4333		
4334	154	4334		
4335	154	4335		
4336	154	4336		
4337	154	4337		
4338	154	4338		
4339	154	4339		
4340	154	4340		
4341	154	4341		
4342	154	4342		
4343	154	4343		
4344	154	4344		
4345	154	4345		
4346	154	4346		
4347	154	4347		
4348	154	4348		
4349	154	4349		
4350	154	4350		
4351	154	4351		
4352	154	4352		
4353	154	4353		
4354	154	4354		
4355	154	4355		
4356	154	4356		
4358	154	4358		
4359	154	4359		
4534	154	4534		
4535	154	4535		
4538	154	4538		
4539	154	4539		
4540	154	4540		
4559	154	4559		
4560	154	4560		
4570	154	4570		
4576	154	4576		
4582	154	4582		
457	155	457		
1283	155	1283		
1774	155	1774		
1891	155	1891		
2583	155	2583		
2875	155	2875		
4153	155	4153		
4269	155	4269		
4577	155	4577		
4604	155	4604		
4605	155	4605		
4606	155	4606		
4607	155	4607		
4611	155	4611		
4612	155	4612		
4613	155	4613		
4614	155	4614		
4616	155	4616		
4617	155	4617		
4618	155	4618		
4619	155	4619		
458	156	458		
1284	156	1284		
1773	156	1773		
1890	156	1890		
2584	156	2584		
2876	156	2876		
3621	156	3621		
3622	156	3622		
4270	156	4270		
4578	156	4578		
4633	156	4633		
4634	156	4634		
4635	156	4635		
4636	156	4636		
4637	156	4637		
4638	156	4638		
4639	156	4639		
4640	156	4640		
109	157	109		
459	157	459		
1285	157	1285		
1772	157	1772		
1889	157	1889		
2326	157	2326		
2327	157	2327		
2331	157	2331		
2335	157	2335		
2336	157	2336		
2342	157	2342		
2359	157	2359		
2360	157	2360		
2361	157	2361		
2362	157	2362		
2585	157	2585		
2877	157	2877		
4271	157	4271		
4579	157	4579		
111	158	111		
460	158	460		
1286	158	1286		
1771	158	1771		
1888	158	1888		
2586	158	2586		
2878	158	2878		
3021	158	3021		
3623	158	3623		
3624	158	3624		
4272	158	4272		
4557	158	4557		
4558	158	4558		
4580	158	4580		
4620	158	4620		
4621	158	4621		
15	159	15		
39	159	39		
145	159	145		
461	159	461		
557	159	557		
581	159	581		
1287	159	1287		
1679	159	1679		
1770	159	1770		
1887	159	1887		
2189	159	2189		
2587	159	2587		
3022	159	3022		
3395	159	3395		
3625	159	3625		
3626	159	3626		
4273	159	4273		
4276	159	4276		
4278	159	4278		
4370	159	4370		
4371	159	4371		
4372	159	4372		
4373	159	4373		
4374	159	4374		
4375	159	4375		
4376	159	4376		
4377	159	4377		
4378	159	4378		
4379	159	4379		
4380	159	4380		
4381	159	4381		
4382	159	4382		
4383	159	4383		
4384	159	4384		
4385	159	4385		
4386	159	4386		
4387	159	4387		
4388	159	4388		
4389	159	4389		
4390	159	4390		
4391	159	4391		
4392	159	4392		
4393	159	4393		
4394	159	4394		
4395	159	4395		
4396	159	4396		
4397	159	4397		
4398	159	4398		
4399	159	4399		
4400	159	4400		
4401	159	4401		
4402	159	4402		
4403	159	4403		
4404	159	4404		
4405	159	4405		
4406	159	4406		
4407	159	4407		
4408	159	4408		
4409	159	4409		
4410	159	4410		
4411	159	4411		
4412	159	4412		
4413	159	4413		
4414	159	4414		
4415	159	4415		
4416	159	4416		
4417	159	4417		
4418	159	4418		
4419	159	4419		
4420	159	4420		
4421	159	4421		
4422	159	4422		
4423	159	4423		
4424	159	4424		
4425	159	4425		
4426	159	4426		
4427	159	4427		
4428	159	4428		
4429	159	4429		
4430	159	4430		
4431	159	4431		
4432	159	4432		
4433	159	4433		
4434	159	4434		
4435	159	4435		
4436	159	4436		
4437	159	4437		
4438	159	4438		
4439	159	4439		
4440	159	4440		
4441	159	4441		
4442	159	4442		
4443	159	4443		
4444	159	4444		
4445	159	4445		
4446	159	4446		
4550	159	4550		
4551	159	4551		
4552	159	4552		
4553	159	4553		
4554	159	4554		
4555	159	4555		
4556	159	4556		
4571	159	4571		
4583	159	4583		
4584	159	4584		
16	160	16		
40	160	40		
147	160	147		
462	160	462		
558	160	558		
582	160	582		
1288	160	1288		
1382	160	1382		
1572	160	1572		
1632	160	1632		
1680	160	1680		
1720	160	1720		
1769	160	1769		
1886	160	1886		
2107	160	2107		
2190	160	2190		
2588	160	2588		
2805	160	2805		
2850	160	2850		
3023	160	3023		
3394	160	3394		
3627	160	3627		
3628	160	3628		
3639	160	3639		
4274	160	4274		
4279	160	4279		
4449	160	4449		
4450	160	4450		
4451	160	4451		
4452	160	4452		
4453	160	4453		
4454	160	4454		
4455	160	4455		
4456	160	4456		
4457	160	4457		
4458	160	4458		
4459	160	4459		
4460	160	4460		
4461	160	4461		
4462	160	4462		
4463	160	4463		
4464	160	4464		
4465	160	4465		
4466	160	4466		
4467	160	4467		
4468	160	4468		
4469	160	4469		
4470	160	4470		
4471	160	4471		
4472	160	4472		
4473	160	4473		
4474	160	4474		
4475	160	4475		
4476	160	4476		
4477	160	4477		
4478	160	4478		
4479	160	4479		
4480	160	4480		
4481	160	4481		
4482	160	4482		
4483	160	4483		
4484	160	4484		
4485	160	4485		
4486	160	4486		
4487	160	4487		
4488	160	4488		
4489	160	4489		
4490	160	4490		
4491	160	4491		
4492	160	4492		
4493	160	4493		
4494	160	4494		
4495	160	4495		
4496	160	4496		
4497	160	4497		
4498	160	4498		
4499	160	4499		
4500	160	4500		
4501	160	4501		
4502	160	4502		
4503	160	4503		
4504	160	4504		
4505	160	4505		
4506	160	4506		
4507	160	4507		
4508	160	4508		
4509	160	4509		
4510	160	4510		
4511	160	4511		
4512	160	4512		
4513	160	4513		
4514	160	4514		
4515	160	4515		
4516	160	4516		
4517	160	4517		
4518	160	4518		
4519	160	4519		
4520	160	4520		
4521	160	4521		
4522	160	4522		
4523	160	4523		
4524	160	4524		
4541	160	4541		
4542	160	4542		
4543	160	4543		
4544	160	4544		
4545	160	4545		
4546	160	4546		
4547	160	4547		
4572	160	4572		
4585	160	4585		
4586	160	4586		
4587	160	4587		
4588	160	4588		
4589	160	4589		
4591	160	4591		
4592	160	4592		
4593	160	4593		
463	161	463		
1289	161	1289		
1381	161	1381		
1768	161	1768		
1885	161	1885		
2176	161	2176		
2589	161	2589		
4259	161	4259		
4260	161	4260		
4261	161	4261		
4262	161	4262		
4581	161	4581		
4595	161	4595		
4596	161	4596		
4597	161	4597		
4598	161	4598		
4599	161	4599		
464	162	464		
1689	162	1689		
1690	162	1690		
1691	162	1691		
1767	162	1767		
1884	162	1884		
4641	162	4641		
4642	162	4642		
225	163	225		
465	163	465		
1380	163	1380		
1605	163	1605		
1883	163	1883		
2128	163	2128		
2191	163	2191		
2879	163	2879		
3640	163	3640		
3988	163	3988		
4643	163	4643		
4645	163	4645		
4661	163	4661		
4662	163	4662		
4663	163	4663		
4666	163	4666		
4667	163	4667		
4668	163	4668		
4669	163	4669		
4670	163	4670		
4671	163	4671		
4672	163	4672		
4673	163	4673		
4674	163	4674		
4675	163	4675		
466	164	466		
1379	164	1379		
1882	164	1882		
3024	164	3024		
3641	164	3641		
3989	164	3989		
4528	164	4528		
4529	164	4529		
4676	164	4676		
4677	164	4677		
4678	164	4678		
4679	164	4679		
4680	164	4680		
4681	164	4681		
4686	164	4686		
4687	164	4687		
226	165	226		
467	165	467		
1378	165	1378		
1606	165	1606		
1881	165	1881		
2129	165	2129		
2192	165	2192		
2216	165	2216		
2880	165	2880		
3642	165	3642		
3990	165	3990		
4644	165	4644		
4664	165	4664		
4665	165	4665		
4694	165	4694		
4695	165	4695		
4696	165	4696		
4697	165	4697		
4698	165	4698		
4699	165	4699		
4700	165	4700		
4701	165	4701		
4702	165	4702		
4703	165	4703		
4704	165	4704		
4705	165	4705		
4706	165	4706		
4707	165	4707		
468	166	468		
1880	166	1880		
3025	166	3025		
3643	166	3643		
3650	166	3650		
3991	166	3991		
4447	166	4447		
4448	166	4448		
4530	166	4530		
4531	166	4531		
4682	166	4682		
4684	166	4684		
4685	166	4685		
4688	166	4688		
4689	166	4689		
4690	166	4690		
4691	166	4691		
4692	166	4692		
4693	166	4693		
469	167	469		
1591	167	1591		
1592	167	1592		
1593	167	1593		
1766	167	1766		
2108	167	2108		
470	168	470		
1709	168	1709		
1765	168	1765		
2234	168	2234		
2235	168	2235		
2236	168	2236		
2237	168	2237		
2238	168	2238		
3064	168	3064		
471	169	471		
5451	169	5451		
5452	169	5452		
5453	169	5453		
472	170	472		
3063	170	3063		
5454	170	5454		
5455	170	5455		
473	171	473		
1764	171	1764		
1879	171	1879		
227	172	227		
273	172	273		
280	172	280		
285	172	285		
290	172	290		
304	172	304		
474	172	474		
595	172	595		
623	172	623		
629	172	629		
635	172	635		
641	172	641		
647	172	647		
672	172	672		
679	172	679		
710	172	710		
719	172	719		
723	172	723		
730	172	730		
752	172	752		
753	172	753		
1377	172	1377		
1763	172	1763		
1878	172	1878		
2193	172	2193		
2289	172	2289		
3075	172	3075		
3644	172	3644		
4594	172	4594		
4708	172	4708		
4711	172	4711		
4712	172	4712		
4713	172	4713		
4714	172	4714		
4715	172	4715		
4716	172	4716		
4717	172	4717		
4718	172	4718		
4719	172	4719		
4720	172	4720		
4721	172	4721		
4722	172	4722		
4724	172	4724		
4725	172	4725		
4731	172	4731		
4732	172	4732		
4733	172	4733		
4734	172	4734		
4735	172	4735		
4736	172	4736		
4737	172	4737		
4738	172	4738		
4739	172	4739		
4740	172	4740		
4741	172	4741		
4742	172	4742		
4743	172	4743		
4744	172	4744		
4745	172	4745		
4746	172	4746		
4747	172	4747		
4748	172	4748		
4749	172	4749		
4750	172	4750		
4751	172	4751		
4752	172	4752		
4753	172	4753		
4754	172	4754		
4755	172	4755		
4756	172	4756		
4757	172	4757		
4758	172	4758		
4759	172	4759		
4760	172	4760		
4761	172	4761		
4762	172	4762		
4763	172	4763		
4764	172	4764		
4765	172	4765		
4766	172	4766		
4767	172	4767		
4768	172	4768		
4769	172	4769		
4770	172	4770		
4771	172	4771		
17	173	17		
41	173	41		
475	173	475		
559	173	559		
583	173	583		
600	173	600		
789	173	789		
1427	173	1427		
1681	173	1681		
1762	173	1762		
1877	173	1877		
2590	173	2590		
148	174	148		
476	174	476		
662	174	662		
1290	174	1290		
1337	174	1337		
1876	174	1876		
3026	174	3026		
3629	174	3629		
3630	174	3630		
4002	174	4002		
4144	174	4144		
4145	174	4145		
4146	174	4146		
4147	174	4147		
4148	174	4148		
4149	174	4149		
4150	174	4150		
4151	174	4151		
4152	174	4152		
4172	174	4172		
4173	174	4173		
4174	174	4174		
4175	174	4175		
4176	174	4176		
4177	174	4177		
4178	174	4178		
4179	174	4179		
4180	174	4180		
4216	174	4216		
4217	174	4217		
4628	174	4628		
4629	174	4629		
4683	174	4683		
4789	174	4789		
4790	174	4790		
4791	174	4791		
4792	174	4792		
4793	174	4793		
4794	174	4794		
4795	174	4795		
4796	174	4796		
4797	174	4797		
4798	174	4798		
4799	174	4799		
4800	174	4800		
4801	174	4801		
4802	174	4802		
4803	174	4803		
4804	174	4804		
4805	174	4805		
4806	174	4806		
4807	174	4807		
4808	174	4808		
4809	174	4809		
4810	174	4810		
4811	174	4811		
4812	174	4812		
4813	174	4813		
4814	174	4814		
4815	174	4815		
4816	174	4816		
4817	174	4817		
4818	174	4818		
4819	174	4819		
4820	174	4820		
4821	174	4821		
4822	174	4822		
4823	174	4823		
4824	174	4824		
4825	174	4825		
4826	174	4826		
4827	174	4827		
4828	174	4828		
4829	174	4829		
4830	174	4830		
4831	174	4831		
4832	174	4832		
4833	174	4833		
4834	174	4834		
4835	174	4835		
4836	174	4836		
4837	174	4837		
4838	174	4838		
4839	174	4839		
4840	174	4840		
4841	174	4841		
4842	174	4842		
4843	174	4843		
4844	174	4844		
4845	174	4845		
4846	174	4846		
4847	174	4847		
4848	174	4848		
4849	174	4849		
4850	174	4850		
4851	174	4851		
4852	174	4852		
4853	174	4853		
4854	174	4854		
4855	174	4855		
4856	174	4856		
4857	174	4857		
4858	174	4858		
4859	174	4859		
4860	174	4860		
4861	174	4861		
4862	174	4862		
4863	174	4863		
4864	174	4864		
4865	174	4865		
4866	174	4866		
4867	174	4867		
4868	174	4868		
4869	174	4869		
4870	174	4870		
4871	174	4871		
4872	174	4872		
4873	174	4873		
4874	174	4874		
4875	174	4875		
4876	174	4876		
4877	174	4877		
4878	174	4878		
4879	174	4879		
4880	174	4880		
4881	174	4881		
4882	174	4882		
4883	174	4883		
4884	174	4884		
4885	174	4885		
4886	174	4886		
4887	174	4887		
4888	174	4888		
4889	174	4889		
4890	174	4890		
4891	174	4891		
477	175	477		
1338	175	1338		
1761	175	1761		
1875	175	1875		
2881	175	2881		
3631	175	3631		
3632	175	3632		
4003	175	4003		
4608	175	4608		
4609	175	4609		
4630	175	4630		
4631	175	4631		
4772	175	4772		
4773	175	4773		
4774	175	4774		
4775	175	4775		
4776	175	4776		
4777	175	4777		
4778	175	4778		
4779	175	4779		
4780	175	4780		
4781	175	4781		
4782	175	4782		
4783	175	4783		
4784	175	4784		
4785	175	4785		
4786	175	4786		
4787	175	4787		
4788	175	4788		
18	176	18		
149	176	149		
228	176	228		
333	176	333		
334	176	334		
478	176	478		
596	176	596		
1291	176	1291		
1339	176	1339		
1682	176	1682		
1760	176	1760		
4894	176	4894		
4895	176	4895		
4896	176	4896		
42	177	42		
150	177	150		
229	177	229		
479	177	479		
560	177	560		
668	177	668		
676	177	676		
680	177	680		
1292	177	1292		
1340	177	1340		
1683	177	1683		
1759	177	1759		
1874	177	1874		
3072	177	3072		
3073	177	3073		
20	178	20		
43	178	43		
112	178	112		
143	178	143		
335	178	335		
336	178	336		
480	178	480		
548	178	548		
561	178	561		
564	178	564		
585	178	585		
601	178	601		
661	178	661		
790	178	790		
807	178	807		
1293	178	1293		
1429	178	1429		
1431	178	1431		
1692	178	1692		
1693	178	1693		
1694	178	1694		
1695	178	1695		
2826	178	2826		
110	179	110		
481	179	481		
1294	179	1294		
1376	179	1376		
1757	179	1757		
2194	179	2194		
2827	179	2827		
3027	179	3027		
3393	179	3393		
3633	179	3633		
3634	179	3634		
3645	179	3645		
4004	179	4004		
4283	179	4283		
4284	179	4284		
4548	179	4548		
4549	179	4549		
4913	179	4913		
4914	179	4914		
4915	179	4915		
4916	179	4916		
4917	179	4917		
4918	179	4918		
4919	179	4919		
113	180	113		
230	180	230		
482	180	482		
1295	180	1295		
1375	180	1375		
1454	180	1454		
2030	180	2030		
2130	180	2130		
2828	180	2828		
2882	180	2882		
2905	180	2905		
2906	180	2906		
2907	180	2907		
2908	180	2908		
2909	180	2909		
2910	180	2910		
2911	180	2911		
2912	180	2912		
4646	180	4646		
114	181	114		
231	181	231		
483	181	483		
1296	181	1296		
1374	181	1374		
1455	181	1455		
2031	181	2031		
2131	181	2131		
2829	181	2829		
2883	181	2883		
2913	181	2913		
2914	181	2914		
2915	181	2915		
2916	181	2916		
2917	181	2917		
2918	181	2918		
2919	181	2919		
2920	181	2920		
4647	181	4647		
115	182	115		
232	182	232		
484	182	484		
1297	182	1297		
1373	182	1373		
1456	182	1456		
2032	182	2032		
2132	182	2132		
2830	182	2830		
2884	182	2884		
2921	182	2921		
2922	182	2922		
2923	182	2923		
2924	182	2924		
2925	182	2925		
2926	182	2926		
2927	182	2927		
2928	182	2928		
4648	182	4648		
120	183	120		
237	183	237		
489	183	489		
1302	183	1302		
1367	183	1367		
1461	183	1461		
2037	183	2037		
2137	183	2137		
2835	183	2835		
2945	183	2945		
2946	183	2946		
2947	183	2947		
2948	183	2948		
2949	183	2949		
2950	183	2950		
2951	183	2951		
2952	183	2952		
2953	183	2953		
4653	183	4653		
116	184	116		
233	184	233		
485	184	485		
1298	184	1298		
1372	184	1372		
1457	184	1457		
2033	184	2033		
2133	184	2133		
2831	184	2831		
2885	184	2885		
2929	184	2929		
2930	184	2930		
2931	184	2931		
2932	184	2932		
2933	184	2933		
2934	184	2934		
2935	184	2935		
2936	184	2936		
4649	184	4649		
121	186	121		
238	186	238		
490	186	490		
1303	186	1303		
1368	186	1368		
1462	186	1462		
2038	186	2038		
2138	186	2138		
2836	186	2836		
2954	186	2954		
2955	186	2955		
2956	186	2956		
2957	186	2957		
2958	186	2958		
2959	186	2959		
2960	186	2960		
2961	186	2961		
2962	186	2962		
4654	186	4654		
117	187	117		
234	187	234		
486	187	486		
1299	187	1299		
1371	187	1371		
1458	187	1458		
2034	187	2034		
2134	187	2134		
2832	187	2832		
2886	187	2886		
2937	187	2937		
2938	187	2938		
2939	187	2939		
2940	187	2940		
2941	187	2941		
2942	187	2942		
2943	187	2943		
2944	187	2944		
4650	187	4650		
118	188	118		
235	188	235		
487	188	487		
1300	188	1300		
1370	188	1370		
1459	188	1459		
2035	188	2035		
2135	188	2135		
2153	188	2153		
2154	188	2154		
2833	188	2833		
2887	188	2887		
4651	188	4651		
4920	188	4920		
4921	188	4921		
4922	188	4922		
4923	188	4923		
119	189	119		
236	189	236		
488	189	488		
1301	189	1301		
1369	189	1369		
1460	189	1460		
2036	189	2036		
2136	189	2136		
2155	189	2155		
2156	189	2156		
2834	189	2834		
2888	189	2888		
4652	189	4652		
4924	189	4924		
4925	189	4925		
4926	189	4926		
4927	189	4927		
122	190	122		
239	190	239		
491	190	491		
1304	190	1304		
1361	190	1361		
1463	190	1463		
2039	190	2039		
2139	190	2139		
2837	190	2837		
2889	190	2889		
3600	190	3600		
4655	190	4655		
4934	190	4934		
123	191	123		
240	191	240		
492	191	492		
1305	191	1305		
1362	191	1362		
1464	191	1464		
2040	191	2040		
2140	191	2140		
2838	191	2838		
2890	191	2890		
3601	191	3601		
4656	191	4656		
4935	191	4935		
124	192	124		
241	192	241		
493	192	493		
1306	192	1306		
1363	192	1363		
1465	192	1465		
2041	192	2041		
2141	192	2141		
2839	192	2839		
2891	192	2891		
3602	192	3602		
4657	192	4657		
4936	192	4936		
125	193	125		
242	193	242		
494	193	494		
1307	193	1307		
1364	193	1364		
1466	193	1466		
2042	193	2042		
2142	193	2142		
2840	193	2840		
2892	193	2892		
3603	193	3603		
4658	193	4658		
4937	193	4937		
126	194	126		
243	194	243		
495	194	495		
1308	194	1308		
1365	194	1365		
1467	194	1467		
2043	194	2043		
2143	194	2143		
2841	194	2841		
2893	194	2893		
3604	194	3604		
4659	194	4659		
4938	194	4938		
127	195	127		
244	195	244		
496	195	496		
1309	195	1309		
1366	195	1366		
1468	195	1468		
2044	195	2044		
2144	195	2144		
2842	195	2842		
2894	195	2894		
3605	195	3605		
4660	195	4660		
4939	195	4939		
497	196	497		
1871	196	1871		
2045	196	2045		
4928	196	4928		
4929	196	4929		
4940	196	4940		
4941	196	4941		
4968	196	4968		
4969	196	4969		
4970	196	4970		
4971	196	4971		
4972	196	4972		
4973	196	4973		
4974	196	4974		
4975	196	4975		
4976	196	4976		
4977	196	4977		
4978	196	4978		
4979	196	4979		
4980	196	4980		
4981	196	4981		
4982	196	4982		
4983	196	4983		
4984	196	4984		
4985	196	4985		
4986	196	4986		
4987	196	4987		
4988	196	4988		
4989	196	4989		
4990	196	4990		
4991	196	4991		
498	197	498		
1872	197	1872		
2046	197	2046		
4930	197	4930		
4931	197	4931		
4992	197	4992		
4993	197	4993		
4994	197	4994		
4995	197	4995		
4996	197	4996		
4997	197	4997		
4998	197	4998		
4999	197	4999		
5000	197	5000		
5001	197	5001		
5002	197	5002		
5003	197	5003		
5004	197	5004		
5005	197	5005		
5006	197	5006		
5007	197	5007		
5008	197	5008		
5009	197	5009		
5010	197	5010		
5011	197	5011		
5012	197	5012		
5013	197	5013		
5014	197	5014		
5015	197	5015		
5016	197	5016		
5017	197	5017		
499	198	499		
1633	198	1633		
1869	198	1869		
3746	198	3746		
3747	198	3747		
4590	198	4590		
4942	198	4942		
4943	198	4943		
5036	198	5036		
5037	198	5037		
5038	198	5038		
500	199	500		
1607	199	1607		
1634	199	1634		
1655	199	1655		
1665	199	1665		
1870	199	1870		
2195	199	2195		
2290	199	2290		
2594	199	2594		
3444	199	3444		
4944	199	4944		
4945	199	4945		
5039	199	5039		
5040	199	5040		
5042	199	5042		
5043	199	5043		
501	200	501		
1360	200	1360		
1868	200	1868		
2047	200	2047		
3047	200	3047		
4932	200	4932		
4933	200	4933		
4946	200	4946		
4947	200	4947		
5018	200	5018		
5019	200	5019		
5020	200	5020		
5021	200	5021		
5022	200	5022		
5023	200	5023		
5024	200	5024		
5025	200	5025		
5026	200	5026		
5027	200	5027		
5028	200	5028		
5029	200	5029		
5030	200	5030		
5031	200	5031		
5032	200	5032		
5033	200	5033		
5034	200	5034		
5035	200	5035		
502	201	502		
1608	201	1608		
1635	201	1635		
1867	201	1867		
2196	201	2196		
4536	201	4536		
4537	201	4537		
4948	201	4948		
4949	201	4949		
503	202	503		
1636	202	1636		
1866	202	1866		
4950	202	4950		
4951	202	4951		
5179	202	5179		
5183	202	5183		
5184	202	5184		
5185	202	5185		
5186	202	5186		
5187	202	5187		
5188	202	5188		
504	203	504		
1865	203	1865		
5189	203	5189		
5190	203	5190		
5191	203	5191		
5192	203	5192		
5193	203	5193		
5194	203	5194		
5195	203	5195		
5196	203	5196		
5197	203	5197		
5198	203	5198		
5199	203	5199		
5200	203	5200		
5201	203	5201		
5202	203	5202		
5203	203	5203		
5204	203	5204		
5205	203	5205		
5206	203	5206		
5207	203	5207		
5208	203	5208		
5209	203	5209		
5210	203	5210		
5211	203	5211		
5212	203	5212		
505	204	505		
1864	204	1864		
4952	204	4952		
4953	204	4953		
5213	204	5213		
5214	204	5214		
5215	204	5215		
5216	204	5216		
5217	204	5217		
5218	204	5218		
5219	204	5219		
5220	204	5220		
5221	204	5221		
5222	204	5222		
5223	204	5223		
5224	204	5224		
5225	204	5225		
5226	204	5226		
5227	204	5227		
5228	204	5228		
5229	204	5229		
5230	204	5230		
5231	204	5231		
5232	204	5232		
5233	204	5233		
5234	204	5234		
5235	204	5235		
5236	204	5236		
506	205	506		
1863	205	1863		
4954	205	4954		
4955	205	4955		
5237	205	5237		
5238	205	5238		
5239	205	5239		
5240	205	5240		
5241	205	5241		
5242	205	5242		
5243	205	5243		
5244	205	5244		
5245	205	5245		
5246	205	5246		
5247	205	5247		
5248	205	5248		
507	206	507		
1862	206	1862		
5249	206	5249		
5250	206	5250		
5251	206	5251		
5252	206	5252		
5253	206	5253		
5254	206	5254		
5255	206	5255		
5256	206	5256		
5257	206	5257		
5258	206	5258		
5259	206	5259		
5260	206	5260		
508	207	508		
1861	207	1861		
5261	207	5261		
5262	207	5262		
5263	207	5263		
5264	207	5264		
5265	207	5265		
5266	207	5266		
5267	207	5267		
5268	207	5268		
5269	207	5269		
5270	207	5270		
5271	207	5271		
5272	207	5272		
5273	207	5273		
5274	207	5274		
5275	207	5275		
5276	207	5276		
5277	207	5277		
5278	207	5278		
5279	207	5279		
5280	207	5280		
509	208	509		
1860	208	1860		
5301	208	5301		
5302	208	5302		
5303	208	5303		
5304	208	5304		
5305	208	5305		
5306	208	5306		
5307	208	5307		
5308	208	5308		
5309	208	5309		
5310	208	5310		
5311	208	5311		
5312	208	5312		
5313	208	5313		
5314	208	5314		
5315	208	5315		
5316	208	5316		
5317	208	5317		
5318	208	5318		
5319	208	5319		
5320	208	5320		
5321	208	5321		
5322	208	5322		
5323	208	5323		
5324	208	5324		
5325	208	5325		
5326	208	5326		
5327	208	5327		
5328	208	5328		
5329	208	5329		
5330	208	5330		
5331	208	5331		
5332	208	5332		
5333	208	5333		
5334	208	5334		
5335	208	5335		
510	209	510		
1859	209	1859		
4956	209	4956		
4957	209	4957		
5336	209	5336		
5337	209	5337		
5338	209	5338		
5339	209	5339		
5340	209	5340		
5341	209	5341		
5342	209	5342		
5343	209	5343		
5344	209	5344		
5345	209	5345		
5346	209	5346		
5347	209	5347		
5348	209	5348		
5349	209	5349		
5350	209	5350		
5351	209	5351		
5352	209	5352		
5353	209	5353		
5354	209	5354		
5355	209	5355		
5356	209	5356		
5357	209	5357		
5358	209	5358		
5359	209	5359		
5360	209	5360		
5361	209	5361		
5362	209	5362		
5363	209	5363		
5364	209	5364		
5365	209	5365		
5366	209	5366		
5367	209	5367		
5368	209	5368		
5369	209	5369		
5370	209	5370		
511	210	511		
1858	210	1858		
4958	210	4958		
4959	210	4959		
5281	210	5281		
5282	210	5282		
5283	210	5283		
5284	210	5284		
5285	210	5285		
5286	210	5286		
5287	210	5287		
5288	210	5288		
5289	210	5289		
5290	210	5290		
5291	210	5291		
5292	210	5292		
5293	210	5293		
5294	210	5294		
5295	210	5295		
5296	210	5296		
5297	210	5297		
5298	210	5298		
5299	210	5299		
5300	210	5300		
512	211	512		
1573	211	1573		
1574	211	1574		
1575	211	1575		
1576	211	1576		
1577	211	1577		
1578	211	1578		
1579	211	1579		
1580	211	1580		
1581	211	1581		
1582	211	1582		
1583	211	1583		
1857	211	1857		
2969	211	2969		
2970	211	2970		
2971	211	2971		
2972	211	2972		
2973	211	2973		
2974	211	2974		
2975	211	2975		
4960	211	4960		
4961	211	4961		
513	212	513		
1856	212	1856		
3646	212	3646		
4360	212	4360		
4361	212	4361		
4362	212	4362		
4363	212	4363		
4364	212	4364		
4365	212	4365		
4962	212	4962		
4963	212	4963		
514	213	514		
1521	213	1521		
1522	213	1522		
1523	213	1523		
1551	213	1551		
1552	213	1552		
1553	213	1553		
1554	213	1554		
1555	213	1555		
1556	213	1556		
1557	213	1557		
1558	213	1558		
1559	213	1559		
1560	213	1560		
1561	213	1561		
1562	213	1562		
1563	213	1563		
1637	213	1637		
1728	213	1728		
1729	213	1729		
1730	213	1730		
1731	213	1731		
1855	213	1855		
2851	213	2851		
2852	213	2852		
2853	213	2853		
2854	213	2854		
4964	213	4964		
4965	213	4965		
515	214	515		
1638	214	1638		
1715	214	1715		
1716	214	1716		
1717	214	1717		
1718	214	1718		
1719	214	1719		
1854	214	1854		
2239	214	2239		
2240	214	2240		
2241	214	2241		
2242	214	2242		
2243	214	2243		
2244	214	2244		
2245	214	2245		
2246	214	2246		
2247	214	2247		
2248	214	2248		
2249	214	2249		
2250	214	2250		
2251	214	2251		
2252	214	2252		
2253	214	2253		
2254	214	2254		
2255	214	2255		
2256	214	2256		
2257	214	2257		
2258	214	2258		
2259	214	2259		
2260	214	2260		
2261	214	2261		
2262	214	2262		
4966	214	4966		
4967	214	4967		
5180	214	5180		
5181	214	5181		
5182	214	5182		
516	215	516		
1853	215	1853		
3028	215	3028		
3399	215	3399		
5572	215	5572		
5573	215	5573		
517	216	517		
891	216	891		
1469	216	1469		
1475	216	1475		
1495	216	1495		
5516	216	5516		
5517	216	5517		
5518	216	5518		
5519	216	5519		
5520	216	5520		
5521	216	5521		
5574	216	5574		
5575	216	5575		
5579	216	5579		
5580	216	5580		
5581	216	5581		
5582	216	5582		
5583	216	5583		
5584	216	5584		
5585	216	5585		
5586	216	5586		
5587	216	5587		
5588	216	5588		
5589	216	5589		
5590	216	5590		
5591	216	5591		
5592	216	5592		
5593	216	5593		
5594	216	5594		
5595	216	5595		
5596	216	5596		
5597	216	5597		
